suburb_id,suburb_name,centroid_lat,centroid_lon,area_sqkm,total_pop,median_hhd_inc_weekly,median_rent_weekly,median_age,median_sale_price_12m,n_sales_12m,price_5yr_cagr,offences_12mo,crime_per_1000,distance_km,commute_minutes_cbd,affordability_raw,commute_raw,growth_raw,lifestyle_raw,affordability_norm,commute_norm,lifestyle_norm,growth_norm
11750,Grays Point,-34.05626075649994,151.08080800750005,1.3057,3034,3061,630,44,1900000.0,44,0.015137555623987442,45,14.831905075807514,23.45253986106717,35.178809791600756,-0.3684210526315789,-35.178809791600756,0.015137555623987442,0.8168618429684802,21.40889370701981,65.97542225903754,74.7999378879888,53.36084260058887
11751,Great Mackerel Beach,-33.591478043499976,151.29957745400012,0.1217,50,1124,350,57,1650000.0,4,0.025472905548093783,5,,32.46655684363951,48.699835265459264,-0.2727272727272727,-48.699835265459264,0.025472905548093783,-1.4509095904106784,26.26019656461118,51.99607467541232,29.316964244124986,57.12363197528158
11762,Green Valley (NSW),-33.90261270499994,150.8696744835001,3.2145,12919,1775,450,37,1145000.0,177,0.04933122275440538,682,52.79046365817788,31.300573563783754,46.95086034567563,0.048034934497816595,-46.95086034567563,0.04933122275440538,-0.28038402245621485,42.52159426542837,53.80433458631694,52.793308805627504,65.80972612218297
11763,Greenacre,-33.89889201399996,151.0572956420001,7.4435,26314,1449,420,33,1420000.0,451,0.04308115880904784,1415,53.77365660864939,14.104400534972072,21.156600802458108,-0.15492957746478872,-21.156600802458108,0.04308115880904784,-0.4991233361291051,32.23208205409689,80.47294197220174,48.40622010161457,63.53426623186145
11767,Greenfield Park,-33.87535982749996,150.89276445450002,1.5028,5394,1477,460,38,1300000.0,65,0.04264911403504801,146,27.06711160548758,29.002437630867945,43.50365644630192,-0.07692307692307693,-43.50365644630192,0.04264911403504801,-0.29725762922091914,36.18670856552891,57.36838833313837,52.45488765768475,63.376971752532185
11770,Greenhills Beach,-34.03646370899994,151.16284846350004,0.3931,1375,4704,1625,37,3640000.0,29,0.00990292240334556,39,28.363636363636367,18.614088597270516,27.921132895905775,-0.6703296703296703,-27.921132895905775,0.00990292240334556,1.79214802682796,6.10329974642111,73.47911257976979,94.36051403018269,51.45507042957571
11776,Greenwich,-33.829988589499955,151.1855598995001,1.6623,5469,2946,550,42,1275000.0,185,-0.15359072091319315,112,20.479063814225636,5.183032081460466,7.774548122190699,-0.058823529411764705,-7.774548122190699,-0.15359072091319315,0.703249230750016,37.104285305109535,94.30860600238395,72.52129579422053,0.0
11780,Gregory Hills,-34.03182339399997,150.7760899600001,4.6567,9142,2406,520,30,1050000.0,324,0.032460042116974064,444,48.567053161233865,43.47956479928942,65.21934719893413,0.14285714285714285,-65.21934719893413,0.032460042116974064,0.1589609801749115,47.32871183186512,34.91660095676778,61.60491868884178,59.66743779065972
11787,Greystanes,-33.82377313499998,150.93855929450007,8.9689,23511,1930,480,39,1460500.0,445,0.061829679123003745,621,26.413168304198035,25.380746233048864,38.071119349573294,-0.17836357411845258,-38.071119349573294,0.061829679123003745,0.0017978311666385915,31.044069468071015,62.985072103384645,58.45281647125697,70.36003735200703
11791,Grose Vale,-33.58754886299993,150.66239652800004,18.4767,1272,2447,538,46,1900000.0,31,0.02069948422366319,17,13.364779874213838,59.52872137588029,89.29308206382044,-0.3684210526315789,-89.29308206382044,0.02069948422366319,0.4277043152888535,21.40889370701981,10.02683886269157,66.99490016935539,55.38577315362663
11792,Grose Wold,-33.600180258999956,150.6765085405001,11.3467,668,2409,450,42,925000.0,5,-0.16287204894943041,14,20.958083832335326,57.674708657254826,86.51206298588224,0.2972972972972973,-86.51206298588224,-0.16287204894943041,0.3507766160223753,55.15822764064194,12.90212612565511,65.45201958327857,0.0
11796,Guildford (NSW),-33.858596975999944,150.98884461900002,5.904,24091,1314,378,31,907500.0,622,0.010810248397882694,1530,63.509194304927156,20.19758429014674,30.29637643522011,0.32231404958677684,-30.29637643522011,0.010810248397882694,-0.6538562228233038,56.426479788179336,71.02335542614024,45.30285981416952,51.785400475166504
11797,Guildford West,-33.84824629449996,150.964038072,1.6085,5762,1583,460,31,1265000.0,121,0.056729565690923245,259,44.94967025338424,22.594502038543574,33.891753057815365,-0.05138339920948617,-33.891753057815365,0.056729565690923245,-0.35130936233100035,37.48147100043122,67.30610634629242,51.370812994662934,68.5032397812543
11833,Gymea,-34.03601310649995,151.08343748500002,2.2066,8219,2049,500,39,1520000.0,335,0.0677901092642681,374,45.50431926025064,21.39701571799243,32.09552357698865,-0.21052631578947367,-32.09552357698865,0.0677901092642681,-0.05211219622388111,29.413543422045574,69.16322260577874,57.37158389250042,72.53005030452803
11834,Gymea Bay,-34.04953137149995,151.08733657800002,2.381,6983,3047,680,42,1880000.0,151,-0.003161285623897947,62,8.878705427466706,22.504917212683495,33.75737581902524,-0.3617021276595745,-33.75737581902524,-0.003161285623897947,0.8486982253060534,21.749517099148566,67.4450385694442,75.4384560902479,46.69878607397489
11835,Haberfield,-33.87966001599995,151.13902895450008,2.3858,6480,2761,530,46,2700000.0,114,-0.0012490099525558351,184,28.395061728395063,6.308092905666939,9.462139358500409,-0.5555555555555556,-9.462139358500409,-0.0012490099525558351,0.5285172317948346,11.921901452174467,92.5638104972601,69.01682846288283,47.39498800525413
11851,Hammondville,-33.95080683349994,150.95833263550008,1.8176,3691,1868,440,42,1110000.0,78,0.032709647184887336,122,33.053373069628826,24.51134896179915,36.76702344269873,0.08108108108108109,-36.76702344269873,0.032709647184887336,-0.08418121254626112,44.196905508354405,64.33337294046457,56.728399926644556,59.75831147218093
11859,Hardys Bay,-33.52697491799995,151.35541297950004,0.606,233,2068,525,59,2020222.0,12,-0.05282408876504541,9,,40.866049675891,61.2990745138365,-0.4060058746019002,-61.2990745138365,-0.05282408876504541,-0.22325805909531485,19.50348925535098,38.969759098768705,53.939040975845614,28.618056408392366
11866,Harrington Park,-34.02559577899993,150.73523199300013,8.0043,13332,3014,550,35,1580000.0,261,0.020865305783696497,259,19.426942694269425,46.69420492086121,70.04130738129182,-0.24050632911392406,-70.04130738129182,0.020865305783696497,0.7547008556396935,27.89367322299005,29.931190822462145,73.55322205642948,55.44614378536818
11867,Harris Park,-33.82251935299995,151.01207232450002,0.6342,5043,1779,360,31,550000.0,235,-0.07427320694518125,376,74.55879436843149,18.850865259207175,28.276297888810763,1.1818181818181819,-28.276297888810763,-0.07427320694518125,-0.42748232783211015,100.0,73.1119085614833,49.84306953195452,20.80907900778229
11873,Hassall Grove,-33.73173283649996,150.83793622600007,1.2203,4401,2018,410,32,1050000.0,87,0.06468756799615716,179,40.672574414905704,37.541253389693225,56.31188008453984,0.14285714285714285,-56.31188008453984,0.06468756799615716,-0.0390420444975334,47.32871183186512,44.12600442417315,57.633722024121994,71.40050854697569
11879,Hawkesbury Heights,-33.670173987499936,150.6452004075,2.9929,468,2279,473,35,1300000.0,9,0.10197228772148015,11,,56.610261387538415,84.91539208130763,-0.07692307692307693,-84.91539208130763,0.10197228772148015,0.05114286580674201,36.18670856552891,14.552919373169061,59.44249244871961,84.9747511465045
11884,Haymarket,-33.881471696499936,151.20456502450003,0.5179,8305,1931,650,30,968000.0,314,-0.011859487106587907,5919,712.7031908488863,0.9555234207815517,1.4332851311723276,0.2396694214876033,-1.4332851311723276,-0.011859487106587907,-4.717119601963061,52.23671822935042,100.0,0.0,43.53203309915172
11890,Heathcote (NSW),-34.08151779799998,150.99694723600007,10.1724,6148,2240,520,43,1379000.0,130,0.029919926891519344,173,28.139232270657125,30.197298913248115,45.29594836987217,-0.12980420594633793,-45.29594836987217,0.029919926891519344,0.19150195118259972,33.50584077454243,55.51534310226042,62.2575682922822,58.74265840234475
11893,Hebersham,-33.74574139549996,150.82394125150003,1.6812,5643,1335,335,33,935000.0,111,0.05146718307933451,477,84.52950558213716,38.11085478406801,57.166282176102015,0.28342245989304815,-57.166282176102015,0.05146718307933451,-0.7847563860663411,54.4548272899069,43.24264067064599,42.677494406030036,66.58736489343177
11894,Heckenberg,-33.90785201699995,150.89189369000007,0.9283,3263,1159,300,32,1110000.0,35,0.052361389023446225,218,66.80968433956481,29.331858391958608,43.997787587937914,0.08108108108108109,-43.997787587937914,0.052361389023446225,-0.7773405276153862,44.196905508354405,56.857507631509755,42.82622866094955,66.912918324133
11897,Helensburgh,-34.18120480699997,150.98305346850003,18.475,6576,2490,535,38,1265000.0,165,0.014438964210783611,209,31.782238442822386,39.99086388140272,59.986295822104076,-0.05138339920948617,-59.986295822104076,0.014438964210783611,0.329009046481337,37.48147100043122,40.32703704100656,65.01544393144988,53.106506524291746
11898,Henley,-33.84217261499997,151.13772995850007,0.2731,455,3353,660,46,4370000.0,12,0.05334419748825092,174,,7.254073462424899,10.88111019363735,-0.7254004576659039,-10.88111019363735,0.05334419748825092,1.4478565783413821,3.3114247860920085,91.09674081724525,87.45532127273226,67.27072926192231
11918,Hillsdale,-33.95296147899996,151.22753530100005,0.5461,5647,1635,450,35,800000.0,206,0.027066087089351765,199,35.23995041615017,9.08207158104865,13.623107371572974,0.5,-13.623107371572974,0.027066087089351765,-0.2507238733755973,65.43446713966149,88.26179817936685,53.38817994610069,57.70366135207314
11922,Hinchinbrook (NSW),-33.91750390049996,150.86179429800012,3.2282,11521,1909,463,35,1155875.0,150,0.05846943991294995,295,25.60541619651072,32.23308602030421,48.34962903045632,0.038174543095057856,-48.34962903045632,0.05846943991294995,-0.006302337369853583,42.02171073029151,52.35815184881342,58.29035752736457,69.13667554143828
11924,Hobartville,-33.60488628199997,150.7428690865001,1.0912,2712,1759,420,35,965000.0,77,0.03916537064405401,70,25.811209439528024,52.25445536799675,78.38168305199513,0.24352331606217617,-78.38168305199513,0.03916537064405401,-0.10525343664527906,52.43209571136835,21.30810149360959,56.30577029157368,62.10864579240059
11928,Holgate,-33.40531146749996,151.40502396950006,9.0457,1023,2951,335,43,2455000.0,14,-0.026129579745906018,21,20.527859237536656,55.154680115578195,82.73202017336729,-0.5112016293279023,-82.73202017336729,-0.026129579745906018,0.7061648638871856,14.170473190784705,16.810301024023303,72.57977243925679,38.3367225046002
11932,Holroyd,-33.83014459249995,150.9986397255001,0.5042,1248,1893,450,33,621100.0,34,-0.00752320142643037,94,75.32051282051282,19.81617985757282,29.72426978635923,0.9320560296248591,-29.72426978635923,-0.00752320142643037,-0.3585933473763662,87.33802924426948,71.61485477023895,51.224723624736,45.11074400906218
11933,Holsworthy,-34.06829234649994,150.905404674,190.2772,5657,2571,515,31,1228000.0,66,0.048299374128964345,161,28.460314654410464,35.27153507337626,52.90730261006439,-0.02280130293159609,-52.90730261006439,0.048299374128964345,0.4045230519419974,38.93047223632701,47.64598683845754,66.52997113183531,65.4340611400961
11936,Homebush (NSW),-33.86056354999994,151.08086068300008,2.0479,11660,2101,470,31,655000.0,591,-0.018745275652025772,577,49.485420240137216,11.720299373033898,17.580449059550848,0.8320610687022901,-17.580449059550848,-0.018745275652025772,-0.045677508260730575,82.26867321973477,84.17031450674378,57.5006395542513,41.02512504423217
11937,Homebush West,-33.862896433499934,151.067117926,1.7008,9108,1952,431,31,641000.0,371,0.003467926899206164,403,44.24681598594643,12.95556187071491,19.433342806072364,0.8720748829953198,-19.433342806072364,0.003467926899206164,-0.10653763402505716,84.29721814519411,82.2546132333286,56.28001411759676,49.11228253299032
11942,Horningsea Park,-33.94612628399996,150.84429112200007,0.9808,3673,2457,530,32,1005000.0,105,0.010258557890307163,80,21.780560849441873,34.43371122008454,51.650566830126806,0.19402985074626866,-51.650566830126806,0.010258557890307163,0.376331979684572,49.92296930880311,48.94532218269548,65.96456415227647,51.584546590656785
11943,Hornsby,-33.69722633949997,151.10055139800005,8.3837,22462,1952,440,38,755000.0,765,-0.001974998964336727,2604,115.92912474401211,21.887137279943797,32.830705919915694,0.5894039735099338,-32.830705919915694,-0.001974998964336727,-0.5994917729110285,69.96690124982509,68.40311979190626,46.39320640118809,47.13067728914559
11944,Hornsby Heights,-33.65558363049993,151.10003549450002,10.2176,6354,2699,620,41,1750000.0,104,0.010615586844242353,85,13.377400062952471,26.126311632392852,39.189467448589276,-0.3142857142857143,-39.189467448589276,0.010615586844242353,0.5914777950995069,24.15334503788579,61.82881536635998,70.27958078405578,51.71453007106044
11948,Horsfield Bay,-33.492426517499965,151.30151763650002,0.4167,501,2083,490,46,1160000.0,24,-0.024771359210723154,12,23.952095808383234,43.224887829666315,64.83733174449947,0.034482758620689655,-64.83733174449947,-0.024771359210723154,0.11820904293119448,41.83455160053382,35.311565586498254,60.78758795598635,38.831209661378054
11950,Horsley Park,-33.84258426349996,150.8481627875001,21.9683,1790,2135,428,45,3517500.0,12,-0.024158250498805045,128,71.50837988826815,33.29871623187453,49.9480743478118,-0.6588486140724946,-49.9480743478118,-0.024158250498805045,-0.17501970397571592,6.685344693170017,50.70552404126048,54.90652112055262,39.05442406279431
11958,Hoxton Park,-33.929864534499984,150.85989627700008,1.5387,4572,1960,490,35,1235000.0,58,0.06239695408343793,151,33.027121609798776,32.64162385069649,48.962435776044735,-0.02834008097165992,-48.962435776044735,0.06239695408343793,-0.0241786805388767,38.64967770861375,51.724572797081485,57.931825255003325,70.56656506604914
11961,Hunters Hill,-33.829774020999935,151.1482897385,3.6317,9014,3413,530,46,3010000.0,254,-0.018228295641763204,266,29.509651652984246,7.245951809722547,10.868927714583819,-0.6013289036544851,-10.868927714583819,-0.018228295641763204,0.9448082075245133,9.601370539340616,91.10933624570953,77.36606119357207,41.213341882929356
11967,Huntleys Cove,-33.83749228499995,151.1391255540001,0.274,740,2359,700,50,2160000.0,30,0.027066087089351765,17,22.972972972972975,7.4057060827704175,11.108559124155626,-0.4444444444444444,-11.108559124155626,0.027066087089351765,0.30440840878551356,17.554803103488894,90.86158205185528,64.52204757788785,57.70366135207314
11968,Huntleys Point,-33.83975685049994,151.1442369230001,0.2135,142,3999,850,57,8620000.0,1,,43,,6.872257389976603,10.308386084964905,-0.8607888631090487,-10.308386084964905,,2.2879655711694804,0.0,91.6888785511866,100.0,
11970,Hurlstone Park,-33.91003761949996,151.12854341000013,1.2013,5001,2121,460,42,1915000.0,121,0.17847337148476283,176,35.19296140771846,8.317381746159832,12.476072619239748,-0.3733681462140992,-12.476072619239748,0.17847337148476283,0.06561549774160916,21.158095282528144,89.44771396100377,59.73275906340663,100.0
11971,Hurstville,-33.962660801999945,151.10060904800002,4.2255,31162,1804,470,33,820000.0,1073,0.010052272146997332,4221,135.45343687824916,13.977504560171953,20.96625684025793,0.4634146341463415,-20.96625684025793,0.010052272146997332,-0.8299944742441244,63.57973123008235,80.6697380224115,41.77018834246305,51.509444169473504
11972,Hurstville Grove,-33.977080996999945,151.09318328700004,0.9185,2606,2419,600,43,2330000.0,65,-0.0013677602928288124,47,18.035303146584805,15.613137487139046,23.41970623070857,-0.48497854077253216,-23.41970623070857,-0.0013677602928288124,0.3773787624992705,15.499881900219682,78.1331240744344,65.9855586821797,47.35175458578585
11982,Illawong,-33.998916386499936,151.0401175865001,4.7601,7427,2778,650,44,1845000.0,118,0.028135052461121246,134,18.042278174229164,20.795804244337408,31.193706366506113,-0.34959349593495936,-31.193706366506113,0.028135052461121246,0.6107666536445719,22.363377683879254,70.09560870819416,70.66644280723514,58.09283942270885
11987,Ingleburn,-34.005090026999966,150.8581093365001,12.4382,15264,1596,380,37,928000.0,467,0.03965901450527354,1644,107.70440251572327,35.36543433461058,53.048151501915875,0.29310344827586204,-53.048151501915875,0.03965901450527354,-0.7744160835736356,54.945615788938085,47.50036359266401,42.884882019624115,62.28836664263971
